X,Y,Z,VX,VY,VZ
-0.9632263500956884,0.2381746270510603,-9.032353773113117e-06,-0.00441382364909801,-0.01676086373966466,7.355208018219231e-07
-0.9714707424886483,0.2045128744456162,-7.279950391724128e-06,-0.003829690936802741,-0.01689754707446885,1.009217596470892e-06
-0.9785418307416155,0.170598000896324,-5.037843215025101e-06,-0.003240637551404788,-0.01701389047818764,1.219799431640561e-06
-0.9844305155637227,0.1364712242141299,-2.461301791399098e-06,-0.002647421253643041,-0.01710936771983519,1.339784609722338e-06
-0.9891293056284314,0.1021747619460935,2.475808382965773e-07,-0.00205089441216322,-0.01718349766357198,1.349500902950765e-06
-0.9926325444753944,0.06775176800259944,2.856333840180853e-06,-0.001452051730145787,-0.01723582906809348,1.23929885358353e-06
-0.9949367655045307,0.03324621447798975,5.130448699540353e-06,-0.0008520954981753887,-0.01726601601187198,1.018572946584138e-06
-0.996041112185878,-0.001297466667182781,6.881002320770434e-06,-0.0002524194814738491,-0.01727397255956407,7.243292164581557e-07
-0.9959475898060538,-0.03583505039372887,8.02031346838034e-06,0.0003455434538117601,-0.01726000476782474,4.192865717125527e-07
-0.9946609185455989,-0.07032332998367327,8.60010106247807e-06,0.0009405492913602837,-0.01722481215923812,1.768022591415814e-07
-0.9921879487713929,-0.1047207838264004,8.811507643998795e-06,0.001531737562231807,-0.01716934742608198,5.919200107623093e-08
-0.9885367768656743,-0.1389878544872734,8.941166708180825e-06,0.002118727674271756,-0.01709457524797126,9.641928894432153e-08
-0.9837158195359887,-0.1730866815625052,9.29087053125831e-06,0.002701550467579976,-0.01700118123051656,2.72772858551357e-07
-0.9777332363837793,-0.2069803173571274,1.008871765378631e-05,0.00328037391733729,-0.0168893799446546,5.333950333882495e-07
-0.970596996307328,-0.2406318091785189,1.143510636743337e-05,0.003855176905608132,-0.01675898589495451,8.104839715878907e-07
-0.9623154340784726,-0.2740036428875869,1.330389902636884e-05,0.004425613485379856,-0.01660966722480435,1.048138479045296e-06
-0.9528978474535662,-0.3070576726877859,1.557667748484229e-05,0.004991088594946856,-0.01644114405903896,1.209789522318337e-06
-0.9423548666642323,-0.3397552930830897,1.807729976692649e-05,0.005550881083429232,-0.01625323358013519,1.273058909637894e-06
-0.9306986413742443,-0.3720575963291003,2.05939238315051e-05,0.006104192293361568,-0.01604580757656168,1.224140425704947e-06
-0.9179430280115306,-0.4039254441411821,2.289612865405254e-05,0.006650100472585586,-0.01581876549585436,1.059278297160569e-06
-0.9041039224545812,-0.4353195750469468,2.476385799417019e-05,0.007187476491127726,-0.01557210835082504,7.947466663306606e-07
-0.8891996971108869,-0.4662009875141844,2.603953173878529e-05,0.00771498974333113,-0.01530613304354015,4.778448667284666e-07
-0.8732514246895213,-0.4965317317672809,2.668975997160304e-05,0.008231323471562395,-0.01502160948137067,1.827750982528321e-07
-0.8562825159882358,-0.5262758461766976,2.683598082959926e-05,0.008735506775987181,-0.01471972074669894,-1.532034468330963e-08
-0.8383178047408798,-0.5553999071905287,2.67249086963646e-05,0.009227094941683316,-0.01440176344906741,-7.025470617793519e-08
-0.8193825329476241,-0.583872929352098,2.665384407663147e-05,0.009706096172410549,-0.01406883735184145,2.18227927655491e-08
-0.799501644349533,-0.6116657734815444,2.688785887091886e-05,0.01017276094816963,-0.01372167278405116,2.265826366347747e-07
-0.7786995392781201,-0.6387503568722397,2.759682555799916e-05,0.01062734359100979,-0.01336060261128407,4.862030479620269e-07
-0.7570002773925347,-0.6650989416519142,2.882780497957723e-05,0.01106990547180687,-0.01298566546151348,7.389856720214161e-07
-0.734428066475495,-0.690683724164067,3.0514888135907e-05,0.01150023618107591,-0.01259678828080554,9.355860777933975e-07
-0.7110077717201904,-0.7154767769698334,3.251143046587418e-05,0.01191790440823567,-0.01219393769322178,1.044593358003551e-06
-0.6867652593144598,-0.7394501950025938,3.462335087721558e-05,0.01232235481797577,-0.01177716921675493,1.049030396110804e-06
-0.6617275819649546,-0.7625762519895991,3.663273205987982e-05,0.01271295755755742,-0.01134659868602398,9.415523296927882e-07
-0.6359231494987619,-0.7848274857983586,3.831670584600438e-05,0.01308897285299893,-0.01090237484820308,7.254519252927842e-07
-0.6093820348040134,-0.8061768077738053,3.947715367076875e-05,0.01344946380424577,-0.01044474572539908,4.244288096450086e-07
-0.5821364043545789,-0.8265978915969571,3.999461891087125e-05,0.01379329025558537,-0.009974270047709627,9.475776240968542e-08
-0.5542207218921904,-0.8460660379303939,3.98927850675353e-05,0.01411936169696455,-0.009492035430163368,-1.802841516799462e-07
-0.5256712188859388,-0.8645592054403629,3.93608162763352e-05,0.01442706491060306,-0.008999557718568658,-3.260338137685703e-07
-0.496524692103537,-0.8820584455817227,3.869511485390911e-05,0.0147164372999187,-0.008498330452243335,-3.138655924722174e-07
-0.4668173920938652,-0.8985474375928366,3.819688722287442e-05,0.01498792785519738,-0.007989453208929203,-1.653689888287266e-07
-0.4365845492747021,-0.9140116012558391,3.809055253343906e-05,0.01524206088836845,-0.007473579331816351,6.823734735879673e-08
-0.4058604494517837,-0.9284373119859336,3.848643931401401e-05,0.01547923540573241,-0.00695103477610933,3.269293382066664e-07
-0.3746787806525778,-0.941811385437883,3.937793092355567e-05,0.01569964273778618,-0.006421955748305818,5.555739612277445e-07
-0.3430730739664915,-0.9541208250292444,4.066036859432322e-05,0.01590325052425945,-0.005886413101906298,7.122310364145828e-07
-0.3110771215220871,-0.9653527955727765,4.216137952731902e-05,0.01608983989750276,-0.005344509816829895,7.711554504440359e-07
-0.2787252855947937,-0.9754947415516614,4.367192585814706e-05,0.01625907002565992,-0.004796424660635676,7.208306621072464e-07
-0.2460526932820444,-0.9845345352131346,4.497124881964596e-05,0.01641051920544402,-0.004242402364752225,5.606828130745806e-07
-0.2130954082069549,-0.992460587231394,4.58484578457335e-05,0.0165436632592583,-0.003682737366811261,3.018864486269287e-07
-0.179890704546518,-0.9992619851015225,4.613321719353964e-05,0.0166578036421446,-0.003117832971315451,-2.415555932017124e-08
-0.146477450164669,-1.004928888995118,4.574836367796422e-05,0.01675206047425335,-0.002548402989543324,-3.543814389286572e-07
-0.1128962660981466,-1.009453406423237,4.477211569238464e-05,0.01682563228000936,-0.001975703740563182,-6.004883018407771e-07
-0.07918888895910563,-1.012830650129468,4.345189563501332e-05,0.01687827982108282,-0.001401418515637595,-6.906254650400491e-07
-0.04539677015502609,-1.015059070591804,4.212278621933616e-05,0.01691050458968311,-0.0008270972979848802,-6.13010340329049e-07
-0.01155990450838623,-1.016139686918806,4.108257761628405e-05,0.01692317448956216,-0.0002537300253721487,-4.119309907997987e-07
0.02228342493624902,-1.016074955341483,4.051380761098754e-05,0.01691708149517166,0.0003181984762110659,-1.525140902992974e-07
0.056096287279827,-1.014868003070174,4.047057509625978e-05,0.01689277975042065,0.0008884647425751831,1.044165936506843e-07
0.08984262917165468,-1.012522289667742,4.089721715555113e-05,0.01685059977896374,0.001456941574579275,3.104270359885364e-07
0.1234868686940203,-1.00904150199478,4.165501386113581e-05,0.01679068813536865,0.002023519503983869,4.31019411885558e-07
0.1569935591471301,-1.004429569511113,4.255066055541132e-05,0.01671303868845697,0.002588058418939939,4.461277196301105e-07
0.190327116784781,-0.9986907617265784,4.336479376837647e-05,0.0166175263296609,0.003150354717815252,3.495488507763652e-07
0.2234516132145087,-0.9918298288922589,4.387832834848727e-05,0.01650393399861343,0.003710131239302208,1.475982620796955e-07
0.2563305922350962,-0.9838521505975736,4.389761246199194e-05,0.01637194608199998,0.004267033070382133,-1.400836720702169e-07
0.2889268339059259,-0.974763932584843,4.328626690417078e-05,0.01622110745625608,0.004820571162294957,-4.74373811997701e-07
0.3212020645718209,-0.9645726252675115,4.201310536073752e-05,0.01605083514121547,0.005369952078589112,-7.883303303610567e-07
0.3531168947108327,-0.9532877520941436,4.020510350517474e-05,0.01586066415886109,0.00591387570556056,-9.947268872079273e-07
0.384631521189197,-0.9409218904223475,3.815115939076363e-05,0.01565072231049544,0.006450655018372636,-1.028231939576769e-06
0.4157071964671859,-0.9274908969269519,3.620724054284172e-05,0.01542191014577801,0.006978812525897162,-8.912926982238456e-07
0.4463074044405692,-0.9130129374336712,3.465865999603624e-05,0.01517545342025632,0.007497543295469905,-6.456790041224156e-07
0.4763979422125872,-0.8975071840596116,3.364638782189628e-05,0.01491238298446497,0.008006589572774819,-3.666558814507249e-07
0.5059463337232898,-0.8809930696417771,3.3173753327476e-05,0.01463340079380911,0.00850590012798816,-1.14420600783102e-07
0.5349212500662011,-0.8634900950791227,3.314273431532027e-05,0.01433897081075746,0.008995442472057172,6.932626278179825e-08
0.5632921288995658,-0.8450178493420509,3.338698652475696e-05,0.01402940471755762,0.009475159457891387,1.573791593997465e-07
0.5910289067735109,-0.8255960657095611,3.369851030542799e-05,0.01370489146443432,0.009944962044950507,1.352687952825496e-07
0.6181017807805724,-0.8052447031996597,3.385359180640521e-05,0.01336550370006724,0.01040470880152472,1.931781223445902e-09
0.6444809848927819,-0.7839840813041546,3.3640581830202e-05,0.01301120773927674,0.01085417561590101,-2.293866308901217e-07
0.6701365878834762,-0.7618350763207813,3.288937998475391e-05,0.01264187272678132,0.01129302358375597,-5.301019685193558e-07
0.695038300954193,-0.7388194012545396,3.150464224323636e-05,0.01225727320846165,0.01172074039543773,-8.533643174740212e-07
0.7191553207161263,-0.7149600654260659,2.950590685580016e-05,0.01185713862480665,0.01213651586510351,-1.13114208291038e-06
0.7424564248174602,-0.6902821162102316,2.706374995305403e-05,0.01144137834228496,0.01253911171309618,-1.284231819665376e-06
0.7649107247079358,-0.6648134308660023,2.448900609911469e-05,0.01101048143804641,0.01292699823179725,-1.259785355473745e-06
0.7864890638294992,-0.6385847923535921,2.213477227519719e-05,0.01056566407395968,0.01329890813043681,-1.072215328199294e-06
0.8071651050248698,-0.6116288321688561,2.026094104290124e-05,0.01010842149440052,0.0136542870776337,-7.936069755855466e-07
0.826915293793724,-0.5839786599255229,1.896677761516635e-05,0.00963998072811449,0.01399314677562364,-5.044632377274063e-07
0.8457181235071985,-0.5556671349782005,1.821085031893465e-05,0.00916117514452626,0.0143156695372508,-2.628828853110344e-07
0.8635534742521771,-0.5267267756510088,1.785987439857106e-05,0.00867258546903451,0.01462199939375079,-1.03885327283727e-07
0.8804022451974653,-0.4971898753771505,1.772666426818668e-05,0.008174662423025893,0.01491222134940625,-4.75042667580571e-08
0.8962461390729359,-0.4670885936891583,1.759529614147785e-05,0.007667758173617038,0.01518638697966073,-1.025434837252504e-07
0.9110674511302297,-0.4364550225996407,1.724453543205642e-05,0.007152109448508452,0.01544450691981467,-2.649679648344647e-07
0.9248488239205165,-0.4053213133046773,1.647688320679998e-05,0.006627827843569161,0.01568650060253789,-5.146033719175624e-07
0.937573015921423,-0.3737199254586999,1.515284821436354e-05,0.00609492481632388,0.01591212893622064,-8.135858670992417e-07
0.9492227538884644,-0.3416840100833502,1.322568044468233e-05,0.005553369433281566,0.01612092872939607,-1.107414561393974e-06
0.9597807394506448,-0.3092479247836978,1.07711184204286e-05,0.005003190951648268,0.01631214576510569,-1.32932330872401e-06
0.9692299505768472,-0.2764478595300638,8.000477541927471e-06,0.00444468056146468,0.01648470772887099,-1.414126512725319e-06
0.9775544460913106,-0.2433223484477377,5.229928387355423e-06,0.003878669352649395,0.01663739850394607,-1.328152445577104e-06
0.9847405800037078,-0.209912131638597,2.785311873633486e-06,0.003306593559372625,0.01676931546299665,-1.097828744154939e-06
0.990777880119597,-0.1762590960561433,8.844654129688972e-07,0.002730095506540748,0.01688023751667336,-7.987741931402851e-07
0.9956589209992546,-0.1424049645522928,-4.179160316660277e-07,0.002150520550411233,0.01697048915212286,-5.109130485483116e-07
0.9993785306883469,-0.1083905994724108,-1.203339234295247e-06,0.00156878941080478,0.01704054746617736,-2.883897165591837e-07
1.001933078414402,-0.07425596409838296,-1.634278136502121e-06,0.000985554418707936,0.01709081865147588,-1.595841769897436e-07
1.003320101880832,-0.04004030120123273,-1.912974412946615e-06,0.0004013472497482492,0.01712162434042364,-1.374235003837186e-07
1.003538121252939,-0.005782252931432746,-2.257230815608842e-06,-0.0001833830684256396,0.01713325008629774,-2.247609570221712e-07
1.002586445729143,0.02848008525245355,-2.879210063672714e-06,-0.0007683044872122727,0.01712595197751457,-4.122807489317135e-07
1.000464900541215,0.06270905009479932,-3.95556527464408e-06,-0.001353234172604364,0.01709988953667413,-6.729081613090583e-07
0.9971735506332424,0.09686710935345817,-5.58841067390904e-06,-0.001938101248721717,0.017055016125472,-9.593690015058849e-07
0.9927125883701294,0.1309163586657363,-7.769050683688256e-06,-0.002522823037217088,0.01699099899761403,-1.209777669631438e-06
0.9870825234594125,0.1648179362567512,-1.036088874241879e-05,-0.003107135472866532,0.01690722156642895,-1.360773405833508e-06
0.9802847201102334,0.1985315362092504,-1.311382294058229e-05,-0.003690420722971324,0.01680288165517049,-1.365547224915707e-06
0.9723222477872823,0.2320152357619171,-1.571796438791357e-05,-0.004271579441921714,0.01667721379631629,-1.214421476400331e-06
0.9632008365645696,0.2652258955857941,-1.789321684647148e-05,-0.00484908334715126,0.01652982395019637,-9.471404812311566e-07
0.9529294398629483,0.2981201758102437,-1.947905537953737e-05,-0.005421310511355424,0.01636091726092559,-6.385670463692924e-07
0.9415200033318573,0.3306556702706831,-2.047001627777004e-05,-0.005986939540581234,0.01617117291112795,-3.628015258153852e-07
0.928986688962138,0.3627915226833761,-2.098479678057731e-05,-0.006545066962308074,0.01596140780939138,-1.679213600519849e-07
0.9153451544505876,0.3944884476276008,-2.121045173601203e-05,-0.007095069630834057,0.01573235820944371,-7.56630161070741e-08
0.9006121597445711,0.4257085230403314,-2.135999116435402e-05,-0.00763645054572214,0.01548465859672282,-9.194203727582285e-08
0.8848053822381092,0.4564150424703339,-2.164849075556088e-05,-0.008168790409851138,0.01521889931238158,-2.132711368857823e-07
0.8679432294980765,0.4865724604821658,-2.227358428798129e-05,-0.008691789383313345,0.01493564743662348,-4.247231860590043e-07
0.8500445391596662,0.5161462887871593,-2.338549862571776e-05,-0.009205321918026378,0.01463537188082998,-6.925304081930444e-07
0.8311282451751243,0.5451027523616663,-2.504399683264488e-05,-0.009709397819194922,0.01431829001243585,-9.60293796664513e-07
0.8112132769501186,0.5734081566546239,-2.718047102590048e-05,-0.01020396919259156,0.01398425968188577,-1.159119331514603e-06
0.7903189333865305,0.6010282096022891,-2.9594967397366e-05,-0.01068867737687757,0.0136328557266931,-1.230830559083002e-06
0.7684656712514563,0.62792768134032,-3.200103625271758e-05,-0.01116271578693349,0.01326361233035087,-1.1498549632499e-06
0.7456759866684721,0.654070597494348,-3.410257357735261e-05,-0.01162487161029105,0.01287629151649112,-9.324477401455462e-07
0.7219750665943234,0.679420910066949,-3.567492397316204e-05,-0.01207370634517982,0.01247108190420254,-6.318479811442266e-07
0.6973909767476495,0.7039434431920766,-3.662264102345537e-05,-0.01250782874516691,0.01204866191282245,-3.19991289507818e-07
0.6719542955924275,0.7276047727422964,-3.699128381399485e-05,-0.01292614871061079,0.0116100676243681,-6.182653665404792e-08
0.6456973960097723,0.7503736943632904,-3.69332530391479e-05,-0.01332795692048515,0.01115644100989537,1.022539371596984e-07
0.6186537654784496,0.7722212267248135,-3.665556625374669e-05,-0.0137128231048473,0.01068884519743841,1.569052105118072e-07
0.5908575923737917,0.7931203970959639,-3.63783421606677e-05,-0.01408045849849746,0.01020823030917213,1.027653414298984e-07
0.5623435578728622,0.8130460606738251,-3.631062971243278e-05,-0.01443065812147828,0.009715483841465379,-5.023755237985474e-08
0.5331466450703664,0.8319748168741532,-3.663188451842568e-05,-0.01476333659320497,0.009211461174716997,-2.814955545769246e-07
0.5033018280082274,0.8498848969420576,-3.7463054645986e-05,-0.01507859671632753,0.008696916379113488,-5.515234011518152e-07
0.4728436927612852,0.8667557913208792,-3.882157375055507e-05,-0.01537670289052302,0.008172319166254466,-7.964655336777255e-07
0.4418063211302268,0.8825675030328521,-4.058169273137566e-05,-0.01565783644915026,0.007637704699408269,-9.413622942942075e-07
0.4102238165574547,0.8972997522397895,-4.248430175310563e-05,-0.01592174581674843,0.007092807158508006,-9.339613470437415e-07
0.3781313445671973,0.9109317536744089,-4.42127731593337e-05,-0.0161676341033236,0.006537457646144722,-7.70990180412372e-07
0.3455660415959133,0.9234427665662106,-4.549196860513863e-05,-0.01639438006439456,0.005971899909785592,-4.943424726800032e-07
0.3125673509082318,0.9348130140804978,-4.615784569856948e-05,-0.01660084289342017,0.005396845767333428,-1.693011254829408e-07
0.2791768316350727,0.945024534171164,-4.618223691212895e-05,-0.01678607384763745,0.004813375753295912,1.366170534708748e-07
0.24543764638632,0.9540617704354561,-4.566070106438301e-05,-0.01694942979576057,0.004222787222885495,3.693359679157129e-07
0.2113939126245003,0.9619118368302657,-4.477533225306864e-05,-0.01709059420040313,0.003626426249593514,4.971711330195008e-07
0.177090106914206,0.9685644736669937,-4.374849860621303e-05,-0.01720950752607074,0.003025558260721429,5.108073780055339e-07
0.1425706556168401,0.974011829848931,-4.28040917677505e-05,-0.01730626401705247,0.002421327182872839,4.167591995100264e-07
0.1078796984551819,0.9782482430718632,-4.214256915177952e-05,-0.01738105264681005,0.001814785376605603,2.313531799602067e-07
0.07306089274650349,0.9812700930340617,-4.192236416771052e-05,-0.01743417582474466,0.001206922807965052,-1.900620148949546e-08
0.03815712370298477,0.9830756426082964,-4.223326824250029e-05,-0.01746611280207876,0.0005986129843102509,-2.904988842587041e-07
0.003210134402646172,0.9836646420935626,-4.3053617277159e-05,-0.01747750860276642,-9.568730400667054e-06,-5.153759408951451e-07
-0.03173959934773736,0.9830375233696139,-4.421082217965417e-05,-0.01746891861286192,-0.0006175302751637355,-6.153948199971685e-07
-0.06665225583424882,0.9811944997980098,-4.539899486958929e-05,-0.0174403782066423,-0.001225516226627186,-5.434884197728824e-07
-0.1014874123393621,0.9781353954044685,-4.628011997348944e-05,-0.01739127937073174,-0.001833575219468608,-3.163040363480777e-07
-0.1362030831903775,0.973860490486193,-4.660386779716312e-05,-0.01732075228388811,-0.002441179657677221,1.152160587901191e-09
-0.1707556589129549,0.9683716593288243,-4.626573264249524e-05,-0.0172280926689495,-0.003047302443838842,3.337858397544212e-07
-0.2051004362467238,0.9616731179143925,-4.530035511679199e-05,-0.01711291692273144,-0.003650667276838311,6.196387405189274e-07
-0.2391922595860805,0.9537717294708468,-4.384712292378738e-05,-0.01697514949564039,-0.004249924146467265,8.162499396099963e-07
-0.2729860944152382,0.9446770454934601,-4.211016535834088e-05,-0.01681497954771516,-0.004843747974887958,9.012841285462233e-07
-0.3064375080111825,0.9344011843251627,-4.031907472169977e-05,-0.01663280991845128,-0.005430906122555659,8.711918299047446e-07
-0.3395030344221698,0.9229586041059665,-3.869470366754618e-05,-0.01642919394887729,-0.006010293786464637,7.374857090241603e-07
-0.3721404205331671,0.9103658461640511,-3.742354655395262e-05,-0.01620478615659317,-0.006580929378027052,5.224635311333148e-07
-0.4043088169826481,0.8966413062751148,-3.663787314398064e-05,-0.01596033994176671,-0.00714193990176678,2.583856611723032e-07
-0.4359690113232954,0.8818049925512681,-3.639187698469366e-05,-0.01569674535136558,-0.007692601046936979,-7.776106530899089e-09
-0.4670837110218753,0.8658780970534748,-3.662607845391788e-05,-0.01541501752925002,-0.008232486859759568,-2.091590470024847e-07
-0.4976176126067928,0.8488822040772825,-3.713457162288296e-05,-0.01511606699537714,-0.00876164854199528,-2.707527630367607e-07
-0.5275367554725113,0.8308383778773639,-3.758682374898002e-05,-0.01480025401806197,-0.009280489211310396,-1.516552089709202e-07
-0.5568071586188006,0.8117669999964399,-3.764013578443861e-05,-0.01446722786464455,-0.009789174317333813,1.171657013708473e-07
-0.5853937897325722,0.7916887904630331,-3.707342269224607e-05,-0.01411639826936392,-0.01028717614734842,4.532629615493973e-07
-0.6132606809337312,0.7706261221807886,-3.583765661264301e-05,-0.01374747754805102,-0.01077343381459702,7.744951766241844e-07
-0.640371723276345,0.7486036944835653,-3.402314461394022e-05,-0.01336060182162264,-0.011246734943034,1.025015001680834e-06
-0.6666914084181658,0.7256485958729145,-3.18057028042195e-05,-0.01295621282580898,-0.01170591921524282,1.17396517147083e-06
-0.6921853243302837,0.7017901394476528,-2.940370848298833e-05,-0.01253495361508861,-0.01214992428984237,1.208771213956495e-06
-0.716820506061827,0.6770596569820206,-2.70454043645455e-05,-0.01209762353699678,-0.01257779625681728,1.131854588484512e-06
-0.7405657215941459,0.6514902634399294,-2.49403633753837e-05,-0.01164515138779766,-0.01298870964441169,9.592194380859248e-07
-0.7633917003568561,0.6251165800836599,-2.325404913569293e-05,-0.0111785648501284,-0.01338198567227202,7.186356019908771e-07
-0.7852713069697332,0.5979744307780278,-2.208590692890847e-05,-0.01069896989098422,-0.01375710273227183,4.48302108402702e-07
-0.8061796945099359,0.5701005015082078,-2.144779800933333e-05,-0.01020754882761214,-0.01411373080864385,1.979994174616166e-07
-0.8260944362870057,0.5415318675701692,-2.123902962038574e-05,-0.009705524664057353,-0.01445183358208395,3.018557759057925e-08
-0.8449954484385144,0.5123052726510692,-2.122876058439283e-05,-0.009193964826907567,-0.01477179043393998,8.69573657884257e-09
-0.8628643099841229,0.4824563453344909,-2.108549017846099e-05,-0.008673399836753005,-0.01507427967062388,1.627312228436684e-07
-0.8796829366488254,0.4520194944247328,-2.048665845573384e-05,-0.008143659632767855,-0.01535973027121177,4.516513517011059e-07
-0.8954325511431978,0.4210289717165764,-1.925001548731344e-05,-0.00760433837924561,-0.01562783982303848,7.842639084514626e-07
-0.9100938667784942,0.3895202699167428,-1.737790049630702e-05,-0.00705539973476527,-0.01587774542697335,1.075768137132169e-06
-0.9236480366247104,0.3575307680816973,-1.500793841753844e-05,-0.006497300664603677,-0.01610848965784223,1.276768855463261e-06
-0.9360774666072891,0.3250996315567166,-1.234482000603048e-05,-0.005930801719542449,-0.01631925881457814,1.367309745766568e-06
-0.947366245959222,0.2922674901044058,-9.614506298248384e-06,-0.005356809530302655,-0.01650939587850462,1.344506703342249e-06
-0.9575003765729737,0.2590761629000534,-7.036755272560316e-06,-0.00477632847821154,-0.01667836451682296,1.21715067318841e-06
-0.9664679675723576,0.2255684249497604,-4.802208001989532e-06,-0.004190462175926304,-0.01682574898136414,1.005762655784278e-06
-0.9742594309621069,0.1917877338937239,-3.048008520500812e-06,-0.003600406410986877,-0.01695128972427384,7.432977996824755e-07
-0.9808676363595952,0.1577778744681272,-1.833825921017672e-06,-0.003007415727088568,-0.01705492567183893,4.739027747114795e-07
-0.9862879808677587,0.1235825236333595,-1.122084276801746e-06,-0.002412753587939935,-0.01713683247724575,2.501281707186464e-07
-0.9905183371456009,0.08924473042250877,-7.652795623743566e-07,-0.001817613674102454,-0.01719747172567803,1.281680166658583e-07
-0.9935587640373041,0.05480630059883088,-5.094399152628992e-07,-0.001222948966747898,-0.01723762248371257,1.549637054117375e-07
-0.9954107608708779,0.0203072595704952,-3.78073103334441e-08,-0.0006292034176059996,-0.01725823539616397,3.409659193355721e-07
-0.9960760902255329,-0.01421408019882159,9.283227022315579e-07,-3.621918582220774e-05,-0.01725998118607631,6.362373486101901e-07
-0.9955558994622826,-0.04872008732165828,2.518461367324115e-06,0.0005563574188423711,-0.01724284052362612,9.489737009681886e-07
-0.9938509333159504,-0.08317247572547541,4.680566225178426e-06,0.001148506186203733,-0.01720624881933793,1.197716909375161e-06
-0.9909625099314833,-0.1175316842089576,7.237853936491869e-06,0.00173969233043608,-0.01714956705619981,1.340329349126018e-06
-0.9868933625655791,-0.1517570474556567,9.96400215400377e-06,0.002329077610372605,-0.01707234722746589,1.366619079055974e-06
-0.9816480308150762,-0.1858072093714566,1.26306875549981e-05,0.002915714517344017,-0.01697433578045711,1.282716181352725e-06
-0.9752330007414293,-0.2196404432193302,1.503138050576932e-05,0.003498604678616391,-0.01685540657159642,1.103908122885003e-06
-0.9676568204037914,-0.2532148745285212,1.699959160863516e-05,0.004076679220030657,-0.01671554066018352,8.554513681491783e-07
-0.9589302637606788,-0.2864887327805003,1.843185020675116e-05,0.004648782066197482,-0.01655487295148944,5.754176470663631e-07
-0.9490664765239095,-0.3194207359318739,1.931345521024966e-05,0.005213710074983588,-0.01637376929333281,3.138601110482548e-07
-0.9380809758991948,-0.3519706116044755,1.973648336941592e-05,0.005770315753083306,-0.01617287750893136,1.258839291889733e-07
-0.9259914068405457,-0.3840996641451734,1.989886311023672e-05,0.006317642769539672,-0.0159531199961729,6.000936890998372e-08
-0.9128170118381048,-0.4157712598657691,2.007668676574265e-05,0.006855075665836892,-0.01571561560309538,1.430491379992047e-07
-0.8985778050012282,-0.4469510478927836,2.056315882799909e-05,0.007382473730310852,-0.01546148165068516,3.625078795643194e-07
-0.8832936065355012,-0.4776066316200276,2.157814092390063e-05,0.00790014120098237,-0.01519149333117327,6.580784782581097e-07
-0.8669834513543893,-0.5077065774327844,2.318750693284293e-05,0.00840847847053721,-0.01490582246564466,9.422912536073983e-07
-0.8496658697561558,-0.5372192705873358,2.52903273642804e-05,0.008907532525912051,-0.01460417407640443,1.142484388842208e-06
-0.8313597940381894,-0.5661123787520879,2.767820174594002e-05,0.009396867694739807,-0.01428619094737706,1.224907034125714e-06
-0.812085363552777,-0.5943530332893868,3.010993784155884e-05,0.009875753553408268,-0.01395171347255888,1.187785460473169e-06
-0.7918642944752166,-0.6219082668758481,3.235882971065934e-05,0.01034336708882974,-0.01360079148886761,1.04510265267046e-06
-0.7707199726273684,-0.6487453549333656,3.423411049998992e-05,0.0107988628949895,-0.01323360582176651,8.183316368826184e-07
-0.7486775153805539,-0.6748320285267126,3.559578674935387e-05,0.0112413468169372,-0.0128504322711187,5.374578057309835e-07
-0.7257639112947192,-0.7001367006478629,3.637619618531277e-05,0.01166983981795531,-0.012451692316047,2.454401833698405e-07
-0.7020081680157402,-0.7246288637687265,3.660719266074518e-05,0.0120833184268007,-0.01203806288116013,-2.016490960242681e-09
-0.6774412625744651,-0.7482796893740313,3.643645141539999e-05,0.01248087041448922,-0.01161054858498621,-1.475965616578092e-07
-0.6520957125972986,-0.7710626444701753,3.611188876361754e-05,0.01286189835834192,-0.01117041601092324,-1.517567994792688e-07
-0.626004799047957,-0.7929538301226394,3.592786714789534e-05,0.01322624624163965,-0.01071899199574085,-9.675441533422386e-09
-0.5992016735441066,-0.8139318509448565,3.614729661862883e-05,0.01357418458968564,-0.01025741141949297,2.423818145145246e-07
-0.5717186451713748,-0.8339771972097816,3.692440954599406e-05,0.01390624495470654,-0.009786395170300673,5.345780756151139e-07
-0.5435869432130439,-0.8530712965951371,3.825844955725039e-05,0.0142229188312515,-0.009306164192857857,7.867619613064641e-07
-0.5148371142115299,-0.8711956298851461,4.000367942335249e-05,0.01452436127529775,-0.008816596465969221,9.385781456782591e-07
-0.4854998195375798,-0.888331349527739,4.192879855888271e-05,0.01481031264000701,-0.008317536294147424,9.654694889852884e-07
-0.4556065403397897,-0.9044594590462722,4.378537187128813e-05,0.01508024658579163,-0.007809009266833243,8.725542399842002e-07
-0.4251899203932212,-0.9195612256023554,4.535252643952485e-05,0.01533354979504458,-0.007291245022690849,6.80085711251153e-07
-0.3942838437904743,-0.9336185208632574,4.645711858642352e-05,0.01556959804718894,-0.006764605939963642,4.149464614726152e-07
-0.3629234681535464,-0.9466140310177689,4.698638539980803e-05,0.01578773336752772,-0.006229543500326265,1.113558377411699e-07
-0.3311453431279641,-0.9585314656477045,4.690783144553323e-05,0.01598721720012735,-0.005686646288828486,-1.837898130885756e-07
-0.2989875594246686,-0.969355956420176,4.629695761284637e-05,0.01616726557085718,-0.00513677272109638,-4.103136420037082e-07
-0.2664896682189864,-0.9790747173619418,4.535222201472818e-05,0.01632724805483909,-0.00458114987089841,-5.093728586278161e-07
